,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.884574044001056,26.1287998046875,716,100000,6,6575,"{""artifact"": {""precision"": 0.9891940567312022, ""recall"": 0.9372866894197952, ""f1-score"": 0.9625410733844469, ""support"": 4688}, ""text"": {""precision"": 0.8621659634317862, ""recall"": 0.9745627980922098, ""f1-score"": 0.9149253731343283, ""support"": 1887}, ""accuracy"": 0.9479847908745247, ""macro avg"": {""precision"": 0.9256800100814941, ""recall"": 0.9559247437560026, ""f1-score"": 0.9387332232593877, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9527374769508222, ""recall"": 0.9479847908745247, ""f1-score"": 0.9488755484609529, ""support"": 6575}}",0.9387332232593877,0.9559247437560026,0.4552956970001105,0.45435674930049574,6578,"{""artifact"": {""precision"": 0.9873987398739874, ""recall"": 0.9392123287671232, ""f1-score"": 0.9627029398859148, ""support"": 4672}, ""text"": {""precision"": 0.8669165885660731, ""recall"": 0.9706190975865687, ""f1-score"": 0.9158415841584159, ""support"": 1906}, ""accuracy"": 0.9483125570082092, ""macro avg"": {""precision"": 0.9271576642200303, ""recall"": 0.954915713176846, ""f1-score"": 0.9392722620221654, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9524885877923692, ""recall"": 0.9483125570082092, ""f1-score"": 0.94912468752705, ""support"": 6578}}",0.9392722620221654,0.954915713176846,0.4574754170025699,0.45499136919970623
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",30.46929204100161,25.9592236328125,194,100000,7,6575,"{""artifact"": {""precision"": 0.9878296146044625, ""recall"": 0.9349402730375427, ""f1-score"": 0.9606575342465754, ""support"": 4688}, ""text"": {""precision"": 0.8573433115060805, ""recall"": 0.9713831478537361, ""f1-score"": 0.9108074534161491, ""support"": 1887}, ""accuracy"": 0.9453992395437263, ""macro avg"": {""precision"": 0.9225864630552715, ""recall"": 0.9531617104456394, ""f1-score"": 0.9357324938313623, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9503805417608661, ""recall"": 0.9453992395437263, ""f1-score"": 0.9463507505922766, ""support"": 6575}}",0.9357324938313623,0.9531617104456395,0.4570779210043838,0.45701461340067906,6578,"{""artifact"": {""precision"": 0.9867117117117117, ""recall"": 0.9377140410958904, ""f1-score"": 0.9615891132572433, ""support"": 4672}, ""text"": {""precision"": 0.8638914873713751, ""recall"": 0.9690451206715635, ""f1-score"": 0.913452027695351, ""support"": 1906}, ""accuracy"": 0.946792338096686, ""macro avg"": {""precision"": 0.9253015995415435, ""recall"": 0.9533795808837269, ""f1-score"": 0.9375205704762972, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9511240942607112, ""recall"": 0.946792338096686, ""f1-score"": 0.9476412134273609, ""support"": 6578}}",0.9375205704762972,0.9533795808837269,0.4579469419986708,0.4557215902997996
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.125242018999415,26.1437822265625,512,100000,8,6575,"{""artifact"": {""precision"": 0.9891304347826086, ""recall"": 0.931740614334471, ""f1-score"": 0.9595782073813707, ""support"": 4688}, ""text"": {""precision"": 0.8517832329782307, ""recall"": 0.9745627980922098, ""f1-score"": 0.9090459713297083, ""support"": 1887}, ""accuracy"": 0.9440304182509506, ""macro avg"": {""precision"": 0.9204568338804197, ""recall"": 0.9531517062133403, ""f1-score"": 0.9343120893555394, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9497123100974586, ""recall"": 0.9440304182509506, ""f1-score"": 0.9450756477723233, ""support"": 6575}}",0.9343120893555394,0.9531517062133403,0.45827832400391344,0.45520891319902146,6578,"{""artifact"": {""precision"": 0.9875481095766357, ""recall"": 0.9336472602739726, ""f1-score"": 0.9598415667290131, ""support"": 4672}, ""text"": {""precision"": 0.8565478944932902, ""recall"": 0.9711437565582371, ""f1-score"": 0.9102532579296779, ""support"": 1906}, ""accuracy"": 0.9445120097294011, ""macro avg"": {""precision"": 0.922048002034963, ""recall"": 0.9523955084161049, ""f1-score"": 0.9350474123293455, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9495903093411756, ""recall"": 0.9445120097294011, ""f1-score"": 0.945473169560948, ""support"": 6578}}",0.9350474123293455,0.9523955084161049,0.4566911149886437,0.45463068139943064
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.793914150999626,26.0786953125,266,100000,9,6575,"{""artifact"": {""precision"": 0.9885880510181249, ""recall"": 0.9424061433447098, ""f1-score"": 0.9649448509337117, ""support"": 4688}, ""text"": {""precision"": 0.8717948717948718, ""recall"": 0.972972972972973, ""f1-score"": 0.9196093163035312, ""support"": 1887}, ""accuracy"": 0.9511787072243346, ""macro avg"": {""precision"": 0.9301914614064983, ""recall"": 0.9576895581588414, ""f1-score"": 0.9422770836186214, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9550688526615805, ""recall"": 0.9511787072243346, ""f1-score"": 0.9519337248733085, ""support"": 6575}}",0.9422770836186214,0.9576895581588414,0.4574309239978902,0.45698023489967454,6578,"{""artifact"": {""precision"": 0.987248322147651, ""recall"": 0.9445633561643836, ""f1-score"": 0.9654342594618245, ""support"": 4672}, ""text"": {""precision"": 0.877134724857685, ""recall"": 0.9700944386149003, ""f1-score"": 0.9212755356253113, ""support"": 1906}, ""accuracy"": 0.951961082395865, ""macro avg"": {""precision"": 0.932191523502668, ""recall"": 0.9573288973896419, ""f1-score"": 0.9433548975435679, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9553424972107895, ""recall"": 0.951961082395865, ""f1-score"": 0.9526391047594235, ""support"": 6578}}",0.9433548975435679,0.957328897389642,0.45422336499905214,0.45599445320112864
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",64.38704807100294,42.7539619140625,548,200000,0,6575,"{""artifact"": {""precision"": 0.9895927601809955, ""recall"": 0.9330204778156996, ""f1-score"": 0.9604743083003953, ""support"": 4688}, ""text"": {""precision"": 0.854292343387471, ""recall"": 0.9756226815050344, ""f1-score"": 0.9109351806036615, ""support"": 1887}, ""accuracy"": 0.9452471482889734, ""macro avg"": {""precision"": 0.9219425517842332, ""recall"": 0.954321579660367, ""f1-score"": 0.9357047444520283, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9507620550115079, ""recall"": 0.9452471482889734, ""f1-score"": 0.946256767013135, ""support"": 6575}}",0.9357047444520283,0.954321579660367,0.4652760830067564,0.4649426478004898,6578,"{""artifact"": {""precision"": 0.9882406151062868, ""recall"": 0.9353595890410958, ""f1-score"": 0.961073235100066, ""support"": 4672}, ""text"": {""precision"": 0.859925788497217, ""recall"": 0.9727177334732424, ""f1-score"": 0.912850812407681, ""support"": 1906}, ""accuracy"": 0.9461842505320767, ""macro avg"": {""precision"": 0.924083201801752, ""recall"": 0.9540386612571692, ""f1-score"": 0.9369620237538735, ""support"": 6578}, ""weighted avg"": {""precision"": 0.951060916183075, ""recall"": 0.9461842505320767, ""f1-score"": 0.9471006085187821, ""support"": 6578}}",0.9369620237538735,0.9540386612571693,0.4650667709938716,0.4639780518991756
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",80.8540653869859,43.1567265625,857,200000,1,6575,"{""artifact"": {""precision"": 0.9877341659232828, ""recall"": 0.9447525597269625, ""f1-score"": 0.9657653728739644, ""support"": 4688}, ""text"": {""precision"": 0.8761358201817312, ""recall"": 0.9708532061473238, ""f1-score"": 0.9210658622423328, ""support"": 1887}, ""accuracy"": 0.9522433460076045, ""macro avg"": {""precision"": 0.9319349930525069, ""recall"": 0.9578028829371432, ""f1-score"": 0.9434156175581485, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9557058650237683, ""recall"": 0.9522433460076045, ""f1-score"": 0.9529367832828026, ""support"": 6575}}",0.9434156175581485,0.9578028829371431,0.4568335730000399,0.46613438689964826,6578,"{""artifact"": {""precision"": 0.9852908402050368, ""recall"": 0.9462756849315068, ""f1-score"": 0.9653892346326017, ""support"": 4672}, ""text"": {""precision"": 0.8799617407938786, ""recall"": 0.9653725078698846, ""f1-score"": 0.9206905178884164, ""support"": 1906}, ""accuracy"": 0.9518090605047127, ""macro avg"": {""precision"": 0.9326262904994577, ""recall"": 0.9558240964006957, ""f1-score"": 0.943039876260509, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9547713413485959, ""recall"": 0.9518090605047127, ""f1-score"": 0.9524376149739795, ""support"": 6578}}",0.943039876260509,0.9558240964006957,0.4569657199899666,0.45943989690131276
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",66.02678567198745,42.8726435546875,480,200000,2,6575,"{""artifact"": {""precision"": 0.9883486444095899, ""recall"": 0.9409129692832765, ""f1-score"": 0.964047645066113, ""support"": 4688}, ""text"": {""precision"": 0.868844696969697, ""recall"": 0.9724430312665607, ""f1-score"": 0.9177294323580895, ""support"": 1887}, ""accuracy"": 0.9499619771863118, ""macro avg"": {""precision"": 0.9285966706896435, ""recall"": 0.9566780002749187, ""f1-score"": 0.9408885387121012, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9540514658819735, ""recall"": 0.9499619771863118, ""f1-score"": 0.9507544941337873, ""support"": 6575}}",0.9408885387121012,0.9566780002749187,0.4610733879962936,0.4626210597998579,6578,"{""artifact"": {""precision"": 0.9872311827956989, ""recall"": 0.943279109589041, ""f1-score"": 0.964754816112084, ""support"": 4672}, ""text"": {""precision"": 0.8746452223273415, ""recall"": 0.9700944386149003, ""f1-score"": 0.9199004975124377, ""support"": 1906}, ""accuracy"": 0.951048951048951, ""macro avg"": {""precision"": 0.9309382025615203, ""recall"": 0.9566867741019707, ""f1-score"": 0.9423276568122609, ""support"": 6578}, ""weighted avg"": {""precision"": 0.954608981419492, ""recall"": 0.951048951048951, ""f1-score"": 0.9517581102362972, ""support"": 6578}}",0.9423276568122609,0.9566867741019709,0.46208307199412957,0.46150328349904157
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",65.9221122720046,42.9093720703125,947,200000,3,6575,"{""artifact"": {""precision"": 0.9881165919282511, ""recall"": 0.9400597269624573, ""f1-score"": 0.9634892872759072, ""support"": 4688}, ""text"": {""precision"": 0.8671394799054374, ""recall"": 0.9719130895601484, ""f1-score"": 0.9165417291354322, ""support"": 1887}, ""accuracy"": 0.9492015209125475, ""macro avg"": {""precision"": 0.9276280359168443, ""recall"": 0.9559864082613029, ""f1-score"": 0.9400155082056697, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9533966207667226, ""recall"": 0.9492015209125475, ""f1-score"": 0.9500155165974165, ""support"": 6575}}",0.9400155082056697,0.9559864082613029,0.4608384070015745,0.46136995230044703,6578,"{""artifact"": {""precision"": 0.9849843119677275, ""recall"": 0.9407106164383562, ""f1-score"": 0.9623385154368296, ""support"": 4672}, ""text"": {""precision"": 0.8690926275992439, ""recall"": 0.9648478488982162, ""f1-score"": 0.9144704127299851, ""support"": 1906}, ""accuracy"": 0.9477044694435999, ""macro avg"": {""precision"": 0.9270384697834857, ""recall"": 0.9527792326682862, ""f1-score"": 0.9384044640834073, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9514042647791703, ""recall"": 0.9477044694435999, ""f1-score"": 0.9484685543910337, ""support"": 6578}}",0.9384044640834073,0.9527792326682862,0.459394848003285,0.4608466313991812
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",70.87006297499465,42.832046875,228,200000,4,6575,"{""artifact"": {""precision"": 0.9883355764917003, ""recall"": 0.9398464163822525, ""f1-score"": 0.96348130330199, ""support"": 4688}, ""text"": {""precision"": 0.8667926310817194, ""recall"": 0.9724430312665607, ""f1-score"": 0.9165834165834166, ""support"": 1887}, ""accuracy"": 0.9492015209125475, ""macro avg"": {""precision"": 0.92756410378671, ""recall"": 0.9561447238244066, ""f1-score"": 0.9400323599427033, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9534532132995126, ""recall"": 0.9492015209125475, ""f1-score"": 0.9500217881327203, ""support"": 6575}}",0.9400323599427033,0.9561447238244065,0.4624248039908707,0.46210188569966704,6578,"{""artifact"": {""precision"": 0.9863259358888141, ""recall"": 0.9417808219178082, ""f1-score"": 0.9635388152852293, ""support"": 4672}, ""text"": {""precision"": 0.8715162966461975, ""recall"": 0.9679958027282266, ""f1-score"": 0.9172259507829977, ""support"": 1906}, ""accuracy"": 0.9493767102462755, ""macro avg"": {""precision"": 0.9289211162675057, ""recall"": 0.9548883123230174, ""f1-score"": 0.9403823830341136, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9530594153055931, ""recall"": 0.9493767102462755, ""f1-score"": 0.9501194903017612, ""support"": 6578}}",0.9403823830341136,0.9548883123230175,0.46373842800676357,0.4617615990995546
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",76.96336032699037,43.293966796875,848,200000,5,6575,"{""artifact"": {""precision"": 0.9890380313199105, ""recall"": 0.9430460750853242, ""f1-score"": 0.9654946494867875, ""support"": 4688}, ""text"": {""precision"": 0.8731591448931116, ""recall"": 0.9740328563857975, ""f1-score"": 0.9208416833667334, ""support"": 1887}, ""accuracy"": 0.9519391634980988, ""macro avg"": {""precision"": 0.931098588106511, ""recall"": 0.9585394657355608, ""f1-score"": 0.9431681664267605, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9557812315195502, ""recall"": 0.9519391634980988, ""f1-score"": 0.9526794179934731, ""support"": 6575}}",0.9431681664267605,0.9585394657355609,0.463840980999521,0.47468496649962616,6578,"{""artifact"": {""precision"": 0.9879248658318426, ""recall"": 0.9456335616438356, ""f1-score"": 0.9663167104111986, ""support"": 4672}, ""text"": {""precision"": 0.879392212725546, ""recall"": 0.9716684155299056, ""f1-score"": 0.9232303090727816, ""support"": 1906}, ""accuracy"": 0.9531772575250836, ""macro avg"": {""precision"": 0.9336585392786942, ""recall"": 0.9586509885868706, ""f1-score"": 0.94477350974199, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9564771253604832, ""recall"": 0.9531772575250836, ""f1-score"": 0.9538322651465251, ""support"": 6578}}",0.94477350974199,0.9586509885868706,0.46087727999838535,0.46109206590044777
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",71.46696029099985,42.835998046875,575,200000,6,6575,"{""artifact"": {""precision"": 0.9887514060742407, ""recall"": 0.9375, ""f1-score"": 0.9624438848133143, ""support"": 4688}, ""text"": {""precision"": 0.8624413145539906, ""recall"": 0.9735029146793853, ""f1-score"": 0.9146128951954196, ""support"": 1887}, ""accuracy"": 0.9478326996197719, ""macro avg"": {""precision"": 0.9255963603141157, ""recall"": 0.9555014573396927, ""f1-score"": 0.9385283900043669, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9525008900744366, ""recall"": 0.9478326996197719, ""f1-score"": 0.9487165726598591, ""support"": 6575}}",0.9385283900043669,0.9555014573396927,0.4665922130079707,0.4705083608001587,6578,"{""artifact"": {""precision"": 0.9869604316546763, ""recall"": 0.9396404109589042, ""f1-score"": 0.9627192982456141, ""support"": 4672}, ""text"": {""precision"": 0.8676056338028169, ""recall"": 0.9695697796432319, ""f1-score"": 0.9157581764122894, ""support"": 1906}, ""accuracy"": 0.9483125570082092, ""macro avg"": {""precision"": 0.9272830327287466, ""recall"": 0.9546050953010681, ""f1-score"": 0.9392387373289517, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9523769344358188, ""recall"": 0.9483125570082092, ""f1-score"": 0.9491121382860036, ""support"": 6578}}",0.9392387373289517,0.9546050953010681,0.4621931690053316,0.46256958529993425
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",73.50256831799925,42.8761806640625,815,200000,7,6575,"{""artifact"": {""precision"": 0.9889415481832543, ""recall"": 0.9347269624573379, ""f1-score"": 0.9610702927952627, ""support"": 4688}, ""text"": {""precision"": 0.8572761194029851, ""recall"": 0.9740328563857975, ""f1-score"": 0.9119325229471594, ""support"": 1887}, ""accuracy"": 0.9460076045627377, ""macro avg"": {""precision"": 0.9231088337931197, ""recall"": 0.9543799094215677, ""f1-score"": 0.9365014078712111, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9511540707523238, ""recall"": 0.9460076045627377, ""f1-score"": 0.9469679396844838, ""support"": 6575}}",0.9365014078712111,0.9543799094215678,0.4602595710020978,0.46608075230033136,6578,"{""artifact"": {""precision"": 0.9880442138506654, ""recall"": 0.9375, ""f1-score"": 0.9621087314662272, ""support"": 4672}, ""text"": {""precision"": 0.8638694638694638, ""recall"": 0.972193074501574, ""f1-score"": 0.9148358430017279, ""support"": 1906}, ""accuracy"": 0.9475524475524476, ""macro avg"": {""precision"": 0.9259568388600646, ""recall"": 0.954846537250787, ""f1-score"": 0.9384722872339776, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9520641175502442, ""recall"": 0.9475524475524476, ""f1-score"": 0.9484112359640477, ""support"": 6578}}",0.9384722872339776,0.954846537250787,0.4576829559955513,0.4605806011997629
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",69.80323036298796,42.891228515625,440,200000,8,6575,"{""artifact"": {""precision"": 0.9879437374413932, ""recall"": 0.9438993174061433, ""f1-score"": 0.9654194392931166, ""support"": 4688}, ""text"": {""precision"": 0.8745229007633588, ""recall"": 0.9713831478537361, ""f1-score"": 0.9204117499372333, ""support"": 1887}, ""accuracy"": 0.951787072243346, ""macro avg"": {""precision"": 0.9312333191023761, ""recall"": 0.9576412326299397, ""f1-score"": 0.9429155946151749, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9553923885727315, ""recall"": 0.951787072243346, ""f1-score"": 0.9525024035798768, ""support"": 6575}}",0.9429155946151749,0.9576412326299397,0.46415585099020973,0.46789077349967556,6578,"{""artifact"": {""precision"": 0.9859437751004017, ""recall"": 0.945847602739726, ""f1-score"": 0.9654795717719029, ""support"": 4672}, ""text"": {""precision"": 0.879293893129771, ""recall"": 0.9669464847848899, ""f1-score"": 0.9210394802598701, ""support"": 1906}, ""accuracy"": 0.951961082395865, ""macro avg"": {""precision"": 0.9326188341150863, ""recall"": 0.9563970437623079, ""f1-score"": 0.9432595260158865, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9550415745780511, ""recall"": 0.951961082395865, ""f1-score"": 0.9526028897375559, ""support"": 6578}}",0.9432595260158865,0.9563970437623079,0.45908055899781175,0.45887084130081346
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",68.86110547299904,42.833376953125,616,200000,9,6575,"{""artifact"": {""precision"": 0.988500563697858, ""recall"": 0.9351535836177475, ""f1-score"": 0.9610873616135044, ""support"": 4688}, ""text"": {""precision"": 0.8579439252336448, ""recall"": 0.972972972972973, ""f1-score"": 0.9118450459399057, ""support"": 1887}, ""accuracy"": 0.9460076045627377, ""macro avg"": {""precision"": 0.9232222444657514, ""recall"": 0.9540632782953602, ""f1-score"": 0.9364662037767051, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9510313048717028, ""recall"": 0.9460076045627377, ""f1-score"": 0.946955004248321, ""support"": 6575}}",0.9364662037767051,0.9540632782953602,0.460394092995557,0.4650389586007805,6578,"{""artifact"": {""precision"": 0.9866997294860235, ""recall"": 0.9368578767123288, ""f1-score"": 0.961133069828722, ""support"": 4672}, ""text"": {""precision"": 0.8622782446311859, ""recall"": 0.9690451206715635, ""f1-score"": 0.9125494071146245, ""support"": 1906}, ""accuracy"": 0.9461842505320767, ""macro avg"": {""precision"": 0.9244889870586046, ""recall"": 0.9529514986919461, ""f1-score"": 0.9368412384716733, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9506481408369933, ""recall"": 0.9461842505320767, ""f1-score"": 0.9470557726056952, ""support"": 6578}}",0.9368412384716733,0.9529514986919461,0.4607273090077797,0.46058480310020966
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",161.54269827900862,67.3704755859375,180,400000,0,6575,"{""artifact"": {""precision"": 0.9878733438131597, ""recall"": 0.9383532423208191, ""f1-score"": 0.9624767530904714, ""support"": 4688}, ""text"": {""precision"": 0.8638077285579642, ""recall"": 0.9713831478537361, ""f1-score"": 0.9144425043651783, ""support"": 1887}, ""accuracy"": 0.9478326996197719, ""macro avg"": {""precision"": 0.925840536185562, ""recall"": 0.9548681950872776, ""f1-score"": 0.9384596287278248, ""support"": 6575}, ""weighted avg"": {""precision"": 0.952266983967296, ""recall"": 0.9478326996197719, ""f1-score"": 0.9486911063460414, ""support"": 6575}}",0.9384596287278248,0.9548681950872777,0.4618792599940207,0.46657353790069467,6578,"{""artifact"": {""precision"": 0.9874326750448833, ""recall"": 0.9417808219178082, ""f1-score"": 0.9640666082383874, ""support"": 4672}, ""text"": {""precision"": 0.8718190386427899, ""recall"": 0.9706190975865687, ""f1-score"": 0.9185700099304867, ""support"": 1906}, ""accuracy"": 0.9501368197020371, ""macro avg"": {""precision"": 0.9296258568438366, ""recall"": 0.9561999597521884, ""f1-score"": 0.941318309084437, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9539331932901873, ""recall"": 0.9501368197020371, ""f1-score"": 0.9508837994249397, ""support"": 6578}}",0.941318309084437,0.9561999597521884,0.46274997299769893,0.46145407720032383
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",137.01174898599857,67.335587890625,206,400000,1,6575,"{""artifact"": {""precision"": 0.9878923766816143, ""recall"": 0.9398464163822525, ""f1-score"": 0.9632706602536074, ""support"": 4688}, ""text"": {""precision"": 0.8666666666666667, ""recall"": 0.9713831478537361, ""f1-score"": 0.9160419790104947, ""support"": 1887}, ""accuracy"": 0.9488973384030418, ""macro avg"": {""precision"": 0.9272795216741405, ""recall"": 0.9556147821179943, ""f1-score"": 0.9396563196320511, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9531010588415829, ""recall"": 0.9488973384030418, ""f1-score"": 0.9497162083135688, ""support"": 6575}}",0.9396563196320511,0.9556147821179943,0.46528418800153304,0.46976621539943153,6578,"{""artifact"": {""precision"": 0.9867801926954963, ""recall"": 0.9426369863013698, ""f1-score"": 0.9642036124794746, ""support"": 4672}, ""text"": {""precision"": 0.8732860520094563, ""recall"": 0.9690451206715635, ""f1-score"": 0.918676946033325, ""support"": 1906}, ""accuracy"": 0.9502888415931894, ""macro avg"": {""precision"": 0.9300331223524763, ""recall"": 0.9558410534864666, ""f1-score"": 0.9414402792563998, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9538948427186656, ""recall"": 0.9502888415931894, ""f1-score"": 0.9510120913109795, ""support"": 6578}}",0.9414402792563998,0.9558410534864665,0.4602330720081227,0.4627115866998793
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",164.60298431300907,67.3704755859375,180,400000,2,6575,"{""artifact"": {""precision"": 0.9878733438131597, ""recall"": 0.9383532423208191, ""f1-score"": 0.9624767530904714, ""support"": 4688}, ""text"": {""precision"": 0.8638077285579642, ""recall"": 0.9713831478537361, ""f1-score"": 0.9144425043651783, ""support"": 1887}, ""accuracy"": 0.9478326996197719, ""macro avg"": {""precision"": 0.925840536185562, ""recall"": 0.9548681950872776, ""f1-score"": 0.9384596287278248, ""support"": 6575}, ""weighted avg"": {""precision"": 0.952266983967296, ""recall"": 0.9478326996197719, ""f1-score"": 0.9486911063460414, ""support"": 6575}}",0.9384596287278248,0.9548681950872777,0.4623780060064746,0.4685365160999936,6578,"{""artifact"": {""precision"": 0.9874326750448833, ""recall"": 0.9417808219178082, ""f1-score"": 0.9640666082383874, ""support"": 4672}, ""text"": {""precision"": 0.8718190386427899, ""recall"": 0.9706190975865687, ""f1-score"": 0.9185700099304867, ""support"": 1906}, ""accuracy"": 0.9501368197020371, ""macro avg"": {""precision"": 0.9296258568438366, ""recall"": 0.9561999597521884, ""f1-score"": 0.941318309084437, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9539331932901873, ""recall"": 0.9501368197020371, ""f1-score"": 0.9508837994249397, ""support"": 6578}}",0.941318309084437,0.9561999597521884,0.46106958099699114,0.46140126009995586
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",168.08211704499263,68.1165302734375,140,400000,3,6575,"{""artifact"": {""precision"": 0.9888017917133258, ""recall"": 0.9417662116040956, ""f1-score"": 0.9647110237080738, ""support"": 4688}, ""text"": {""precision"": 0.8706161137440759, ""recall"": 0.9735029146793853, ""f1-score"": 0.919189392044033, ""support"": 1887}, ""accuracy"": 0.9508745247148289, ""macro avg"": {""precision"": 0.9297089527287008, ""recall"": 0.9576345631417404, ""f1-score"": 0.9419502078760534, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9548829515113525, ""recall"": 0.9508745247148289, ""f1-score"": 0.9516464885065462, ""support"": 6575}}",0.9419502078760534,0.9576345631417406,0.46276922999823,0.46549364769889506,6578,"{""artifact"": {""precision"": 0.9872397582269979, ""recall"": 0.9439212328767124, ""f1-score"": 0.9650946493051755, ""support"": 4672}, ""text"": {""precision"": 0.8758882046423496, ""recall"": 0.9700944386149003, ""f1-score"": 0.920587503111775, ""support"": 1906}, ""accuracy"": 0.9515050167224081, ""macro avg"": {""precision"": 0.9315639814346738, ""recall"": 0.9570078357458063, ""f1-score"": 0.9428410762084752, ""support"": 6578}, ""weighted avg"": {""precision"": 0.954975230842939, ""recall"": 0.9515050167224081, ""f1-score"": 0.9521985379271546, ""support"": 6578}}",0.9428410762084752,0.9570078357458065,0.4602239040104905,0.4620223435005755
